Pair,Timeframe,Start,End,Strategy,Period,Final value,%,Total win,Total loss,SQN
BTCUSDT,3d,2018-03-01,2020-11-15,RSI,10,10837.073,8.371,2,1,0.88
BTCUSDT,3d,2018-03-01,2020-11-15,RSI,11,10955.69,9.557,2,1,1.01
BTCUSDT,3d,2018-03-01,2020-11-15,RSI,12,10943.593,9.436,1,1,0.88
BTCUSDT,3d,2018-03-01,2020-11-15,RSI,13,10837.963,8.38,1,1,0.74
BTCUSDT,3d,2018-03-01,2020-11-15,RSI,14,11000.695,10.007,1,1,0.87
BTCUSDT,3d,2018-03-01,2020-11-15,RSI,15,11068.397,10.684,1,1,0.95
BTCUSDT,3d,2018-03-01,2020-11-15,RSI,16,11175.432,11.754,1,1,1.01
BTCUSDT,3d,2018-03-01,2020-11-15,RSI,17,11532.651,15.327,2,0,1.56
BTCUSDT,3d,2018-03-01,2020-11-15,RSI,18,11946.914,19.469,2,0,1.62
BTCUSDT,3d,2018-03-01,2020-11-15,RSI,19,10237.698,2.377,1,0,0
BTCUSDT,3d,2018-03-01,2020-11-15,RSI,20,10283.48,2.835,1,0,0
BTCUSDT,3d,2018-03-01,2020-11-15,RSI,21,10798.018,7.98,1,0,0
BTCUSDT,3d,2018-03-01,2020-11-15,RSI,22,10798.018,7.98,1,0,0
BTCUSDT,3d,2018-03-01,2020-11-15,RSI,23,10798.018,7.98,1,0,0
BTCUSDT,3d,2018-03-01,2020-11-15,RSI,24,10798.018,7.98,1,0,0
BTCUSDT,3d,2018-03-01,2020-11-15,RSI,25,10798.018,7.98,1,0,0
BTCUSDT,3d,2018-03-01,2020-11-15,RSI,26,10798.018,7.98,1,0,0
BTCUSDT,3d,2018-03-01,2020-11-15,RSI,27,11015.534,10.155,1,0,0
BTCUSDT,3d,2018-03-01,2020-11-15,RSI,28,11015.534,10.155,1,0,0
BTCUSDT,3d,2018-03-01,2020-11-15,RSI,29,11472.447,14.724,1,0,0
BTCUSDT,3d,2018-03-01,2020-11-15,RSI,30,11472.447,14.724,1,0,0
