pair,timeframe,start,end,strategy,period,portofolio final value,%
ETHUSDT,1d,2017-01-01,2020-12-31,SMA,10,12439.215249845565,24.39215249845565
ETHUSDT,1d,2017-01-01,2020-12-31,SMA,11,12535.366879755484,25.35366879755484
ETHUSDT,1d,2017-01-01,2020-12-31,SMA,12,12771.447955829404,27.71447955829404
ETHUSDT,1d,2017-01-01,2020-12-31,SMA,13,12431.087616402208,24.310876164022083
ETHUSDT,1d,2017-01-01,2020-12-31,SMA,14,11894.499508646455,18.94499508646455
ETHUSDT,1d,2017-01-01,2020-12-31,SMA,15,12036.17195903187,20.3617195903187
ETHUSDT,1d,2017-01-01,2020-12-31,SMA,16,11905.798126132831,19.05798126132831
ETHUSDT,1d,2017-01-01,2020-12-31,SMA,17,12476.82433167311,24.768243316731095
ETHUSDT,1d,2017-01-01,2020-12-31,SMA,18,13202.778657114943,32.02778657114943
ETHUSDT,1d,2017-01-01,2020-12-31,SMA,19,13319.045786773055,33.19045786773055
ETHUSDT,1d,2017-01-01,2020-12-31,SMA,20,13529.111833083523,35.29111833083524
ETHUSDT,1d,2017-01-01,2020-12-31,SMA,21,13647.587698846699,36.475876988466986
ETHUSDT,1d,2017-01-01,2020-12-31,SMA,22,13629.000573221403,36.290005732214034
ETHUSDT,1d,2017-01-01,2020-12-31,SMA,23,13584.066137686143,35.840661376861426
ETHUSDT,1d,2017-01-01,2020-12-31,SMA,24,13671.407614500007,36.71407614500007
ETHUSDT,1d,2017-01-01,2020-12-31,SMA,25,14414.812352926463,44.14812352926463
ETHUSDT,1d,2017-01-01,2020-12-31,SMA,26,14372.890206000591,43.728902060005915
ETHUSDT,1d,2017-01-01,2020-12-31,SMA,27,14240.857550117486,42.40857550117486
ETHUSDT,1d,2017-01-01,2020-12-31,SMA,28,14421.421137500343,44.21421137500343
ETHUSDT,1d,2017-01-01,2020-12-31,SMA,29,14491.178514072259,44.911785140722586
ETHUSDT,1d,2017-01-01,2020-12-31,SMA,30,14344.506407812365,43.44506407812365
